Golden_18 RA KMEANS

energy,arcs,distance,time(ms)
133065.04946977072,[[0,259,260,247,265,264,205,187,200,127,0],[0,283,284,250,289,288,229,190,224,130,0],[0,280,281,249,276,275,216,189,221,129,0],[0,198,253,241,294,195,135,121,234,181,193,138,0],[0,91,93,87,88,92,8,68,153,152,151,202,0],[0,237,296,297,292,251,191,232,291,131,0],[0,268,248,273,272,213,188,267,208,128,0],[0,246,298,239,293,238,119,178,233,186,166,115,55,0],[0,258,139,140,145,67,144,85,7,80,79,20,0],[0,164,169,228,227,168,109,70,104,10,49,108,0],[0,29,34,149,89,35,94,123,142,63,3,0],[0,256,257,252,300,299,240,192,197,132,0],[0,220,161,156,69,96,155,214,154,95,36,9,0],[0,286,236,235,177,71,112,116,11,176,226,175,0],[0,204,203,194,143,84,25,19,134,122,83,24,23,74,0],[0,255,223,282,163,103,44,43,157,42,97,4,90,37,0],[0,196,217,102,124,162,222,277,279,41,39,30,64,99,0],[0,17,77,76,136,137,180,72,179,120,12,60,0],[0,0,53,113,173,58,59,118,126,66,6,46,0],[0,262,212,211,271,274,215,269,243,209,183,32,0],[0,206,147,261,148,207,266,263,242,254,182,146,201,0],[0,0,199,295,172,231,290,245,285,111,117,171,230,170,225,0],[0,78,75,16,174,61,133,18,73,15,114,54,13,1,0],[0,159,100,101,160,219,270,244,184,210,150,40,0],[0,31,28,82,33,27,86,141,81,2,62,26,21,14,0],[0,0,106,57,56,52,51,110,50,65,165,105,45,5,0],[0,22,98,48,107,167,218,185,278,287,125,158,47,38,0]],inf,21.07738423347473
132223.47085146978,[[0,259,260,247,265,264,205,187,200,127,0],[0,283,284,250,289,288,229,190,224,130,0],[0,216,275,276,249,281,189,280,221,129,0],[0,0,195,294,241,253,198,193,121,138,181,234,135,0],[0,91,151,92,202,152,153,68,8,87,93,88,0],[0,291,232,237,296,297,251,292,191,131,0],[0,208,267,268,248,273,272,213,188,128,0],[0,0,239,298,246,293,238,178,119,233,186,166,115,55,0],[0,258,140,145,80,79,139,67,85,144,7,20,0],[0,0,227,228,168,109,70,169,164,104,10,49,108,0],[0,29,34,94,89,35,149,123,142,63,3,0],[0,257,252,300,299,240,192,256,197,132,0],[0,220,161,156,69,96,155,214,154,95,36,9,0],[0,0,235,176,286,236,177,71,112,116,11,226,175,0],[0,0,143,194,203,204,84,25,19,24,83,122,134,23,74,0],[0,255,44,103,163,223,282,157,43,42,90,37,97,4,0],[0,0,196,30,39,64,102,162,222,277,279,217,124,99,41,0],[0,0,17,77,76,136,137,180,72,179,120,12,60,0],[0,53,58,173,113,59,118,126,66,46,6,0],[0,215,274,262,271,212,211,243,269,209,183,32,0],[0,261,207,148,147,206,266,242,263,254,182,201,146,0],[0,199,295,172,231,230,245,290,285,171,117,111,225,170,0],[0,75,16,133,174,78,18,114,15,61,73,1,54,13,0],[0,159,100,101,160,219,270,244,184,210,150,40,0],[0,31,28,27,33,82,26,21,81,86,141,62,2,14,0],[0,106,52,56,57,51,110,165,65,50,45,105,5,0],[0,0,22,218,278,287,185,167,158,98,48,47,107,125,38,0]],inf,21.100029706954956
131783.6304893611,[[0,259,200,264,265,247,260,187,205,127,0],[0,288,289,250,284,283,224,190,229,130,0],[0,280,281,249,276,275,216,189,221,129,0],[0,195,294,241,253,198,193,121,138,181,234,135,0],[0,91,88,92,93,87,8,68,153,152,151,202,0],[0,296,237,232,291,292,297,251,191,131,0],[0,213,272,273,248,268,188,267,208,128,0],[0,239,298,246,293,238,233,178,119,186,166,115,55,0],[0,139,258,140,145,67,85,144,7,80,79,20,0],[0,227,228,169,164,70,168,109,104,10,108,49,0],[0,29,34,149,89,35,94,123,142,63,3,0],[0,299,300,252,257,256,197,240,192,132,0],[0,220,161,156,69,96,155,214,154,95,9,36,0],[0,112,235,176,286,236,177,71,11,116,226,175,0],[0,204,203,194,143,84,25,19,24,23,83,122,134,74,0],[0,255,282,223,163,103,44,43,157,42,97,37,90,4,0],[0,196,279,222,277,162,99,124,217,102,64,30,39,41,0],[0,17,77,76,136,137,180,72,179,120,12,60,0],[0,0,53,58,118,113,59,173,126,66,6,46,0],[0,211,212,271,262,243,274,215,269,209,183,32,0],[0,148,207,266,206,147,261,254,263,242,182,201,146,0],[0,199,295,117,172,231,290,285,245,230,171,170,111,225,0],[0,133,174,78,75,16,15,114,13,73,61,18,54,1,0],[0,159,100,101,160,219,270,244,184,210,150,40,0],[0,31,33,27,28,82,21,26,86,141,62,81,2,14,0],[0,52,56,106,57,51,105,110,165,65,50,45,5,0],[0,0,22,287,278,218,185,125,107,48,98,158,167,47,38,0]],inf,21.006946086883545
131170.0387081371,[[0,264,265,247,260,259,200,187,205,127,0],[0,283,284,250,289,288,229,190,224,130,0],[0,281,249,276,275,216,221,280,189,129,0],[0,195,294,241,253,198,138,181,193,121,234,135,0],[0,91,202,93,153,152,151,92,88,68,8,87,0],[0,251,297,292,291,232,296,191,237,131,0],[0,272,213,208,267,268,248,273,188,128,0],[0,238,293,246,298,239,119,178,233,186,166,115,55,0],[0,140,258,139,79,80,145,67,85,144,7,20,0],[0,104,164,169,228,227,168,109,70,10,49,108,0],[0,0,29,89,94,35,34,149,123,142,63,3,0],[0,299,300,252,257,256,197,192,240,132,0],[0,220,161,156,69,96,155,214,154,95,9,36,0],[0,0,286,175,116,226,176,235,236,177,71,11,112,0],[0,204,203,194,143,84,25,19,24,83,122,134,23,74,0],[0,255,282,223,163,103,44,43,157,90,42,97,4,37,0],[0,196,217,124,102,162,222,277,279,99,41,39,64,30,0],[0,17,77,76,136,137,180,72,179,120,12,60,0],[0,0,53,58,118,113,59,173,126,66,6,46,0],[0,0,211,271,212,262,243,274,215,269,209,183,32,0],[0,254,263,242,261,147,148,207,266,206,182,201,146,0],[0,0,199,295,172,231,230,245,290,285,171,117,111,170,225,0],[0,16,75,133,61,174,78,18,73,15,114,1,13,54,0],[0,210,100,101,160,219,270,244,184,159,150,40,0],[0,0,82,33,27,28,31,81,21,62,141,86,26,2,14,0],[0,106,56,57,51,52,110,50,165,65,105,45,5,0],[0,22,287,278,185,218,167,158,48,98,107,125,47,38,0]],inf,20.971395254135132
132397.87845721084,[[0,247,260,265,264,205,187,259,200,127,0],[0,284,250,289,288,229,190,283,224,130,0],[0,280,281,249,276,275,216,189,221,129,0],[0,234,138,198,253,241,294,195,135,181,193,121,0],[0,91,88,87,93,92,8,68,153,152,202,151,0],[0,291,232,237,296,297,251,292,191,131,0],[0,267,208,268,248,273,188,272,213,128,0],[0,239,298,246,293,238,119,178,233,186,166,115,55,0],[0,258,139,140,145,67,85,144,7,80,79,20,0],[0,228,227,168,109,70,169,164,104,10,49,108,0],[0,29,34,149,89,35,94,123,142,63,3,0],[0,299,300,252,257,256,197,192,240,132,0],[0,0,220,161,156,69,96,155,214,154,95,36,9,0],[0,112,235,176,286,177,236,71,11,116,226,175,0],[0,0,19,25,84,143,194,203,204,122,134,24,83,74,23,0],[0,255,223,282,163,103,44,43,157,42,97,4,90,37,0],[0,196,41,99,124,217,102,162,277,222,279,64,39,30,0],[0,17,77,76,136,137,180,72,179,120,12,60,0],[0,53,113,118,59,58,173,126,66,6,46,0],[0,262,271,212,211,243,274,215,269,209,183,32,0],[0,266,206,207,148,147,261,242,263,254,182,146,201,0],[0,199,295,117,111,171,172,231,285,290,245,230,170,225,0],[0,133,174,78,18,114,61,75,16,15,73,54,13,1,0],[0,210,100,101,160,219,270,244,184,159,150,40,0],[0,0,31,28,82,33,27,86,81,21,26,62,141,2,14,0],[0,52,56,106,57,51,110,165,65,50,45,105,5,0],[0,0,22,287,278,185,218,167,158,48,107,125,47,38,98,0]],inf,20.941908836364746
132734.2506548865,[[0,205,264,265,247,260,187,259,200,127,0],[0,288,289,250,284,283,224,190,229,130,0],[0,280,281,249,276,275,216,189,221,129,0],[0,138,198,253,241,294,195,181,193,121,234,135,0],[0,91,88,87,93,92,8,68,153,152,151,202,0],[0,237,296,297,292,251,191,291,232,131,0],[0,208,267,188,268,248,273,272,213,128,0],[0,239,298,246,293,238,233,178,119,186,166,115,55,0],[0,258,140,139,145,67,85,144,7,80,79,20,0],[0,0,227,228,169,168,109,70,164,104,10,49,108,0],[0,29,89,149,34,35,94,123,142,63,3,0],[0,299,240,192,300,252,257,256,197,132,0],[0,220,161,156,69,96,155,214,154,95,36,9,0],[0,286,226,116,175,176,235,236,177,71,112,11,0],[0,0,204,203,194,143,84,25,19,134,122,83,24,23,74,0],[0,255,43,44,103,163,282,223,157,42,97,37,90,4,0],[0,196,162,124,217,222,277,279,99,41,102,64,39,30,0],[0,0,17,77,76,136,137,180,179,72,120,12,60,0],[0,0,53,113,173,58,59,118,126,66,46,6,0],[0,211,271,212,262,243,274,215,269,209,183,32,0],[0,0,254,263,266,261,207,148,147,206,242,182,146,201,0],[0,199,295,172,231,285,290,245,230,171,111,117,225,170,0],[0,174,133,61,78,75,16,15,73,18,114,13,54,1,0],[0,210,100,101,160,219,270,244,184,159,150,40,0],[0,31,33,27,28,82,21,81,62,141,86,26,2,14,0],[0,106,57,56,52,51,110,165,50,65,105,45,5,0],[0,0,22,107,47,158,167,218,185,278,287,125,98,48,38,0]],inf,20.95789885520935
131538.07240989103,[[0,200,259,260,247,265,264,205,187,127,0],[0,288,229,190,289,250,284,283,224,130,0],[0,280,281,249,276,275,216,189,221,129,0],[0,234,195,294,241,253,198,193,181,138,135,121,0],[0,91,202,92,151,152,153,68,93,87,88,8,0],[0,232,291,191,292,251,297,296,237,131,0],[0,208,267,188,268,248,273,272,213,128,0],[0,239,298,246,293,238,119,178,233,186,166,115,55,0],[0,145,140,258,139,79,80,85,144,67,7,20,0],[0,227,228,169,164,104,109,168,70,10,49,108,0],[0,29,34,149,35,89,94,123,142,63,3,0],[0,197,256,257,252,300,299,192,240,132,0],[0,220,161,156,69,96,155,214,154,95,36,9,0],[0,235,176,286,236,177,71,112,116,11,226,175,0],[0,19,25,84,143,194,203,204,134,122,83,24,74,23,0],[0,255,103,163,223,282,157,43,44,42,97,37,90,4,0],[0,196,279,277,222,162,124,217,102,64,99,41,39,30,0],[0,17,77,76,136,137,180,72,120,179,12,60,0],[0,53,113,173,58,59,118,126,66,6,46,0],[0,215,274,271,211,212,262,243,269,209,183,32,0],[0,0,254,263,266,261,207,148,147,206,242,182,201,146,0],[0,0,199,295,172,231,290,285,245,230,171,117,111,225,170,0],[0,78,18,114,15,75,16,174,133,61,73,54,13,1,0],[0,210,100,101,160,219,270,244,184,159,150,40,0],[0,82,28,31,33,27,86,141,62,26,2,81,21,14,0],[0,106,52,56,57,51,50,65,165,110,105,45,5,0],[0,287,278,185,218,167,107,47,125,158,48,98,38,22,0]],inf,21.010326385498047
131109.92714914717,[[0,260,247,265,264,205,187,259,200,127,0],[0,283,284,250,289,288,229,190,224,130,0],[0,275,276,281,249,280,221,189,216,129,0],[0,193,198,253,241,294,195,234,138,181,135,121,0],[0,151,92,91,202,152,153,68,88,87,8,93,0],[0,291,232,191,292,251,297,296,237,131,0],[0,272,213,208,267,268,248,273,188,128,0],[0,239,298,246,293,238,119,178,233,186,166,115,55,0],[0,258,139,140,145,67,144,85,7,80,79,20,0],[0,164,104,49,108,168,227,228,169,70,109,10,0],[0,0,29,34,149,89,35,94,123,142,63,3,0],[0,256,257,252,300,299,240,192,197,132,0],[0,220,161,156,69,96,155,214,154,95,36,9,0],[0,286,176,235,236,177,71,112,116,11,175,226,0],[0,0,19,143,194,203,204,84,25,24,134,122,83,74,23,0],[0,255,223,282,163,103,44,43,97,37,90,42,157,4,0],[0,196,162,279,277,222,217,124,99,102,64,30,39,41,0],[0,17,77,76,136,137,180,72,120,179,12,60,0],[0,0,53,58,173,113,59,118,126,66,46,6,0],[0,0,211,212,271,262,243,274,215,269,209,183,32,0],[0,206,266,207,148,147,261,242,263,254,182,201,146,0],[0,199,295,172,231,230,245,290,285,171,117,111,170,225,0],[0,75,133,174,16,15,73,61,78,18,114,13,1,54,0],[0,159,100,101,160,219,270,244,184,210,150,40,0],[0,0,82,28,31,33,27,86,141,62,81,21,26,2,14,0],[0,0,106,57,56,52,51,110,50,65,165,105,5,45,0],[0,0,22,278,287,185,218,167,158,125,107,48,98,38,47,0]],inf,21.032963752746582
134148.98303677567,[[0,200,259,260,247,265,264,187,205,127,0],[0,288,289,250,284,283,224,229,190,130,0],[0,280,281,249,276,275,216,189,221,129,0],[0,198,253,241,294,195,135,181,234,121,193,138,0],[0,91,151,92,202,152,153,68,88,87,8,93,0],[0,292,251,297,296,237,191,291,232,131,0],[0,208,267,248,268,188,273,272,213,128,0],[0,238,293,246,298,239,119,178,233,186,166,115,55,0],[0,139,258,140,145,67,144,85,7,80,79,20,0],[0,169,228,227,168,109,70,164,104,10,108,49,0],[0,29,89,35,149,34,94,123,142,63,3,0],[0,256,257,252,300,299,240,192,197,132,0],[0,220,161,156,69,96,155,214,154,95,9,36,0],[0,235,176,286,236,177,71,112,116,11,226,175,0],[0,19,25,84,143,194,203,204,134,122,83,24,74,23,0],[0,255,282,223,163,103,157,43,44,42,97,37,90,4,0],[0,196,39,30,102,217,124,162,222,277,279,41,99,64,0],[0,17,77,76,136,137,180,72,179,120,12,60,0],[0,53,113,59,173,58,118,126,66,46,6,0],[0,211,271,212,262,243,269,274,215,209,183,32,0],[0,266,207,148,261,147,206,242,263,254,182,201,146,0],[0,199,170,111,117,171,285,231,172,295,290,245,230,225,0],[0,133,61,174,78,75,16,15,114,18,73,13,54,1,0],[0,159,100,101,160,219,270,244,184,210,150,40,0],[0,0,82,33,27,28,31,21,26,62,141,86,81,2,14,0],[0,0,106,52,56,57,51,110,105,165,65,50,45,5,0],[0,22,287,278,218,185,167,158,48,47,107,125,98,38,0]],inf,20.75272536277771
133202.28245200808,[[0,264,265,247,260,187,259,200,205,127,0],[0,288,229,190,289,250,284,283,224,130,0],[0,221,280,281,249,276,275,189,216,129,0],[0,138,198,253,241,294,195,181,193,121,135,234,0],[0,91,151,92,202,152,153,68,88,87,93,8,0],[0,237,296,297,292,251,191,291,232,131,0],[0,272,213,188,273,248,268,267,208,128,0],[0,119,178,233,238,293,239,298,246,186,166,115,55,0],[0,139,258,140,145,67,85,144,7,80,79,20,0],[0,0,227,228,169,164,70,109,168,108,49,10,104,0],[0,29,34,94,89,35,149,123,142,63,3,0],[0,256,257,252,300,299,240,192,197,132,0],[0,0,220,161,156,69,96,155,214,154,95,9,36,0],[0,112,286,176,235,236,177,71,11,116,226,175,0],[0,143,194,203,204,19,25,84,134,122,83,24,74,23,0],[0,255,157,43,44,103,163,223,282,97,42,90,37,4,0],[0,196,102,162,124,217,222,277,279,41,99,64,39,30,0],[0,17,77,76,136,137,180,72,179,120,12,60,0],[0,53,113,173,58,59,118,126,66,46,6,0],[0,211,271,212,262,243,269,274,215,209,183,32,0],[0,148,207,266,206,147,261,242,263,254,182,201,146,0],[0,199,295,117,111,225,230,170,171,285,172,231,290,245,0],[0,174,133,61,78,75,16,15,114,18,73,54,1,13,0],[0,159,100,101,160,219,270,244,184,210,150,40,0],[0,0,82,33,31,28,27,86,141,62,26,2,81,21,14,0],[0,106,52,56,57,51,110,165,65,105,45,50,5,0],[0,22,38,98,107,167,218,278,287,185,125,158,48,47,0]],inf,20.847529411315918
